EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12847180,2026-07-15,C96,Challenge,chuyingfei,691553,1,Affinity,5,,,,,
12847180,2026-07-15,C96,Challenge,leandru,1546166,2,Eldrazi Tron,4,,,,,
12847180,2026-07-15,C96,Challenge,Savior0117,2464763,3,Belcher,3,,,,,
12847180,2026-07-15,C96,Challenge,rastaf,254536,4,Boros Energy,3,,,,,
12847180,2026-07-15,C96,Challenge,Deathmaxx,2995055,5,Affinity,2,,,,,
12847180,2026-07-15,C96,Challenge,ParinorMTG,3388464,6,Land Destruction,2,,,,,
12847180,2026-07-15,C96,Challenge,Slyvester3,2204017,7,Jeskai Energy,2,,,,,
12847180,2026-07-15,C96,Challenge,_theMoonSage_,2001341,8,Prowess,2,,,,,
12847180,2026-07-15,C96,Challenge,Samcaster-Mage,2232605,9,Eldrazi Tron,1,,,,,
12847180,2026-07-15,C96,Challenge,Alakai,676549,10,Ruby Storm,1,,,,,
12847180,2026-07-15,C96,Challenge,Danielpena397,2768684,11,Affinity,1,,,,,
12847180,2026-07-15,C96,Challenge,Jumba,2618500,12,Eldrazi Tron,1,,,,,
12847180,2026-07-15,C96,Challenge,sioutis_kk,3499660,13,Affinity,1,,,,,
12847180,2026-07-15,C96,Challenge,FutureExPro,3216332,14,Land Destruction,1,,,,,
12847180,2026-07-15,C96,Challenge,Thunus,3076886,15,Broodscale Combo,1,,,,,
12847180,2026-07-15,C96,Challenge,ipadkid,3560747,16,Dimir Midrange,1,,,,,
12847180,2026-07-15,C96,Challenge,hugofreitas1,1997683,17,Ruby Storm,0,,,,,
12847180,2026-07-15,C96,Challenge,Rvng,649380,18,Goryo's Vengeance,0,,,,,
12847180,2026-07-15,C96,Challenge,Selfeisek,2042214,19,Mono-Black Midrange,0,,,,,
12847180,2026-07-15,C96,Challenge,reidq7,3155916,20,Amulet Titan,0,,,,,
12847180,2026-07-15,C96,Challenge,Yanatoy,1185456,21,Jeskai Energy,0,,,,,
12847180,2026-07-15,C96,Challenge,Spicychicken420,1052306,22,Broodscale Combo,0,,,,,
12847180,2026-07-15,C96,Challenge,Homaar,3501107,23,Esper Blink,0,,,,,
12847180,2026-07-15,C96,Challenge,Odin2015,3306092,24,Eldrazi Tron,0,,,,,
12847180,2026-07-15,C96,Challenge,iAndrew,3362945,25,Prowess,0,,,,,
12847180,2026-07-15,C96,Challenge,Epreez,3100948,26,Amulet Titan,0,,,,,
12847180,2026-07-15,C96,Challenge,MARZIANO,3473231,27,Domain Zoo,0,,,,,
12847180,2026-07-15,C96,Challenge,Aced5,10594,28,Goryo's Vengeance,0,,,,,
12847180,2026-07-15,C96,Challenge,klien7,2564773,29,Goryo's Vengeance,0,,,,,
12847180,2026-07-15,C96,Challenge,DelverOfBolts,2688845,30,Prowess,0,,,,,
12847180,2026-07-15,C96,Challenge,GinkoHS,2689064,31,Song of Creation,0,,,,,
12847180,2026-07-15,C96,Challenge,Nougatygoodness,3486956,32,Land Destruction,0,,,,,
