EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12851632,2026-08-13,C64,Challenge,eswaff,3135877,1,Goryo's Vengeance,5,,,,,
12851632,2026-08-13,C64,Challenge,fazparte,3106246,2,Boros Energy,4,,,,,
12851632,2026-08-13,C64,Challenge,Scappie,1129308,3,Eldrazi Tron,3,,,,,
12851632,2026-08-13,C64,Challenge,MercurialChemister,2839061,4,Domain Zoo,3,,,,,
12851632,2026-08-13,C64,Challenge,TSPJendrek,1205798,5,Esper Blink,2,,,,,
12851632,2026-08-13,C64,Challenge,manohito,2908947,6,Broodscale Combo,2,,,,,
12851632,2026-08-13,C64,Challenge,DskBayWolf,3220713,7,Goryo's Vengeance,2,,,,,
12851632,2026-08-13,C64,Challenge,The_Yoda,1197356,8,Yawgmoth,2,,,,,
12851632,2026-08-13,C64,Challenge,Will_Split,3323058,9,Neobrand,1,,,,,
12851632,2026-08-13,C64,Challenge,wutey,2916560,10,Amulet Titan,1,,,,,
12851632,2026-08-13,C64,Challenge,Martin_Dominguez,1755256,11,Goryo's Vengeance,1,,,,,
12851632,2026-08-13,C64,Challenge,IronBeagle,2972314,12,Broodscale Combo,1,,,,,
12851632,2026-08-13,C64,Challenge,MahfuzVanGogh,1932562,13,UBRG,1,,,,,
12851632,2026-08-13,C64,Challenge,Off1ine__,2856617,14,Goryo's Vengeance,1,,,,,
12851632,2026-08-13,C64,Challenge,badgods,2712630,15,Neobrand,1,,,,,
12851632,2026-08-13,C64,Challenge,Zeect,3446637,16,Goryo's Vengeance,1,,,,,
12851632,2026-08-13,C64,Challenge,Xwhale,1428769,17,Goryo's Vengeance,0,,,,,
12851632,2026-08-13,C64,Challenge,JPA93,1181017,18,Grixis Reanimator,0,,,,,
12851632,2026-08-13,C64,Challenge,hugofreitas1,1997683,19,Ruby Storm,0,,,,,
12851632,2026-08-13,C64,Challenge,Porks,2796105,20,Eldrazi Tron,0,,,,,
12851632,2026-08-13,C64,Challenge,Selfeisek,2042214,21,Mono-Black Midrange,0,,,,,
12851632,2026-08-13,C64,Challenge,SuperCow12653,2064081,22,Prowess,0,,,,,
12851632,2026-08-13,C64,Challenge,haoqinglangou,2390663,23,Ruby Storm,0,,,,,
12851632,2026-08-13,C64,Challenge,Capitano_CL,535716,24,Devoted Combo,0,,,,,
12851632,2026-08-13,C64,Challenge,kasiso,2257869,25,Boros Energy,0,,,,,
12851632,2026-08-13,C64,Challenge,soggymeatball,2127900,26,Grixis Reanimator,0,,,,,
12851632,2026-08-13,C64,Challenge,Sven745,3035942,27,Prowess,0,,,,,
12851632,2026-08-13,C64,Challenge,Odin2015,3306092,28,Eldrazi Tron,0,,,,,
12851632,2026-08-13,C64,Challenge,Xenowan,2614008,29,Selective Oracle,0,,,,,
12851632,2026-08-13,C64,Challenge,Doomenstein,2636574,30,Prowess,0,,,,,
12851632,2026-08-13,C64,Challenge,Crovax90,2194775,31,Living End,0,,,,,
12851632,2026-08-13,C64,Challenge,frenzyofexultations,3476561,32,Devoted Combo,0,,,,,
