EventID,EventDate,Tier,EventClass,Pilot,LoginID,Place,Deck,LeaguePoints,SwissRank,SwissPoints,OMWP,GWP,OGWP
12847670,2026-07-19,modern-rc-super-qualifier,Premier,felider,2322146,1,Goryo's Vengeance,10,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,Sven745,3035942,2,Prowess,8,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,lgqueiroz3,2011282,3,Grixis Reanimator,6,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,Curtisaxel,1911445,4,Boros Energy,6,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,VampireDiaries,2283377,5,Goryo's Vengeance,4,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,vento1223,3381476,6,Boros Energy,4,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,Pigprob,3448603,7,Through the Breach,4,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,PJKP,3400071,8,4c HollowOne,4,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,Bryzem1,2306501,9,Goryo's Vengeance,2,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,DFrank,2273904,10,Amulet Titan,2,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,hugofreitas1,1997683,11,Ruby Storm,2,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,kattsu,3405528,12,Rakdos HollowOne,2,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,albybale93,1721886,13,Boros Energy,2,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,Manuel_Danninger,2628981,14,Goryo's Vengeance,2,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,Rexplosion,1860596,15,Mono-Green Eldrazi,2,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,littlebinboy,3136515,16,Broodscale Combo,2,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,duke12,6062,17,Neobrand,0,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,bananadisaster,3442638,18,Broodscale Combo,0,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,Ouranos139,2316177,19,Amulet Titan,0,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,truestory,1077635,20,Boros Energy,0,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,Sawter,3014842,21,Eldrazi Tron,0,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,Uagli1,2680052,22,Boros Energy,0,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,jps_17,1066436,23,Mono-Green Eldrazi,0,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,daibloXSC,710116,24,Devoted Combo,0,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,mikeleee,2708396,25,Boros Energy,0,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,nightwitch,1780347,26,Broodscale Combo,0,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,BrPestana,2653594,27,Living End,0,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,shigure1020,1918736,28,Neobrand,0,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,Takemikazuchi,3558661,29,Broodscale Combo,0,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,soggymeatball,2127900,30,Tron,0,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,sultai4lyfe,1614331,31,Broodscale Combo,0,,,,,
12847670,2026-07-19,modern-rc-super-qualifier,Premier,Koala40,2043303,32,Mono-Green Eldrazi,0,,,,,
