EventID,EventDate,Tier,EventClass,Round,WinnerPilot,WinnerLoginID,LoserPilot,LoserLoginID,WinnerGames,LoserGames,WinnerDeck,LoserDeck
12853202,2026-08-30,C64,Challenge,QF,wraaith,2911801,unagieel,815932,2,1,NEEDS_MANUAL_REVIEW,Broodscale Combo
12853202,2026-08-30,C64,Challenge,QF,Bayesta_93,759973,caronte1991,2265267,2,0,NEEDS_MANUAL_REVIEW,NEEDS_MANUAL_REVIEW
12853202,2026-08-30,C64,Challenge,QF,SanPop,2621451,SizzleSkeleton,2901097,2,1,NEEDS_MANUAL_REVIEW,NEEDS_MANUAL_REVIEW
12853202,2026-08-30,C64,Challenge,QF,hugofreitas1,1997683,innaig88,2143659,2,0,Ruby Storm,NEEDS_MANUAL_REVIEW
12853202,2026-08-30,C64,Challenge,SF,wraaith,2911801,hugofreitas1,1997683,2,0,NEEDS_MANUAL_REVIEW,Ruby Storm
12853202,2026-08-30,C64,Challenge,SF,SanPop,2621451,Bayesta_93,759973,2,0,NEEDS_MANUAL_REVIEW,NEEDS_MANUAL_REVIEW
12853202,2026-08-30,C64,Challenge,F,SanPop,2621451,wraaith,2911801,2,0,NEEDS_MANUAL_REVIEW,NEEDS_MANUAL_REVIEW
